what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384579555196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1384579556816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384579564041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384579569565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384579570236
error,log,,,"A program file was not specified in the launch configuration.",1384579571375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384579571468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384579580726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384579584168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384579585830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384579587458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581005799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384581022753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581026969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581027141
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581032331
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581032374
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581036144
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581036144
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581044245
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581044283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581066341
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581066342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384581069858
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1384581070085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384581071108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384581074645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581081086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581081281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1384581088708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581088715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581096227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581167269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581503917
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581511686
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581511720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581540064
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581540064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581542997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581772907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581783201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581786360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581789845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581790718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581791241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581837845
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581845721
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581845760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581866759
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384581866759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581870535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581893487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581910688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581936676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581942030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581949532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384581959042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384582729623
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1384582741831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384582742410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384582760431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384582780193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384582811778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384582843745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384582849096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384582871724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384582886722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384582887532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384582888358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384582889080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582895526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582895701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582895859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582896013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582896157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582896253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582896429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582896701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582896805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582896981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582897141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582897469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384582897629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384582913951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384582922699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384582949463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384582969979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384582986355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384582989531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384582992271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384583002948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384583010051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583016561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583022042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384583143447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583185911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384583189349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583190499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583191657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583228142
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583233477
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583233517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583264333
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583264333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384583274587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583275983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583286981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384583296785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384583311130
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1384583312250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583314190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384583316442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583317473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583318549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384583320642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583322498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384583327450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384583328681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583330396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583338385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583341979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583342180
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384583344170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583348348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384583352711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583354704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583354898
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384583355385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583360003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583426110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583426140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583431672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583431877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384583432976
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583438984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583443146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583443296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1384583445084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583446592
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1384583474827
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1384583474845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1384583522951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583522960
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384583523794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583525322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583525435
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384583526510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583530458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384583585584
